scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
RB02,3,3,0,0,RBL Bank,RBL Bank,380.35,-1.65,-0.43,7.7,banks-private-sector/rblbank/RB03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 375, 'percentages': -1.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 380.35, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410, 'percentages': 7.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 430, 'percentages': 13, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 14.66, 'minRangePer': 9.68, 'maxRanegPer': 63.64, 'rangeDiffPer': 53.96, 'mindiff_total': 1.42, 'maxdiff_total': 9.33}",#52B974,,,,,
NH,3,3,0,0,Narayana Hrudayalaya,Narayana Hruda,1907.20,-24.90,-1.29,19.7,hospitalsmedical-services/narayanahrudayalaya/NH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1907.2, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2000, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2283.3, 'percentages': 19.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2500, 'percentages': 31, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.08, 'minRangePer': 15.63, 'maxRanegPer': 63.44, 'rangeDiffPer': 47.8, 'mindiff_total': 4.86, 'maxdiff_total': 19.72}",#52B974,,,,,
ACI14,3,2,1,0,Archean Chemical Industries,Archean Chem,485.45,1.15,0.24,24.6,chemicals/archeanchemicalindustries/ACI05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 485.45, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 554, 'percentages': 14.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 605, 'percentages': 24.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 640, 'percentages': 31.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.83, 'minRangePer': 44.36, 'maxRanegPer': 77.34, 'rangeDiffPer': 32.98, 'mindiff_total': 14.12, 'maxdiff_total': 24.62}",#52B974,,,,,
TML02,3,2,1,0,Tata Motors,Tata Motors Com,471.10,4.80,1.03,-0.7,automobile-truckslcvs/tatamotors/TML02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 369, 'percentages': -21.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 467.6, 'percentages': -0.7, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 471.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 600, 'percentages': 27.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 62.6, 'minRangePer': 42.68, 'maxRanegPer': 44.18, 'rangeDiffPer': 1.5, 'mindiff_total': 26.72, 'maxdiff_total': 27.66}",#E3515C,,,,,
MSS01,3,3,0,0,Samvardhana Motherson International,MOTHERSON,170.68,5.08,3.07,-12.5,auto-ancillaries-auto-truckmotorcycle-parts/samvardhanamothersoninternational/MSS01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 130, 'percentages': -23.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 149.3, 'percentages': -12.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 170.68, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 178, 'percentages': 4.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 36.92, 'minRangePer': 40.19, 'maxRanegPer': 84.75, 'rangeDiffPer': 44.56, 'mindiff_total': 14.84, 'maxdiff_total': 31.29}",#E3515C,,,,,
BHE,3,2,0,1,Bharat Heavy Electricals,BHEL,442.65,11.80,2.74,-11.8,infrastructure-general/bharatheavyelectricals/BHE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 321, 'percentages': -27.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 390, 'percentages': -11.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 442.65, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 17.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 61.99, 'minRangePer': 34.66, 'maxRanegPer': 61.12, 'rangeDiffPer': 26.46, 'mindiff_total': 21.49, 'maxdiff_total': 37.89}",#E3515C,,,,,
LME,3,2,1,0,Lloyds Metals and Energy,Lloyds Metals,1794.60,-15.60,-0.86,2.1,steel-sponge-iron/lloydsmetalsenergy/LME,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1730, 'percentages': -3.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1794.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1833.3, 'percentages': 2.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2030, 'percentages': 13.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 17.34, 'minRangePer': 21.51, 'maxRanegPer': 34.42, 'rangeDiffPer': 12.91, 'mindiff_total': 3.73, 'maxdiff_total': 5.97}",#52B974,,,,,
GI,3,1,2,0,GlaxoSmithKline Pharmaceuticals,GlaxoSmithKline,3050.10,-56.30,-1.81,-16.1,pharmaceuticals/glaxosmithklinepharmaceuticals/GSK,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 2300, 'percentages': -24.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2556.6, 'percentages': -16.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2870, 'percentages': -5.9, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3050.1, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 32.61, 'minRangePer': 34.19, 'maxRanegPer': 75.98, 'rangeDiffPer': 41.79, 'mindiff_total': 11.15, 'maxdiff_total': 24.78}",#E3515C,,,,,
JLLHL,1,1,0,0,Jupiter Life Line Hospitals,Jupiter Life,295.60,-5.80,-1.92,298.0,hospitalhealthcare-services/jupiterlifelinehospitals/JLLHL,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 295.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 360, 'percentages': 21.7, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 360, 'percentages': 21.7, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 360, 'percentages': 21.7, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 21.78, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 21.78, 'maxdiff_total': 21.78}",#52B974,,,,,
IP07,3,3,0,0,Indigo Paints,Indigo Paints,1152.90,1.10,0.10,15.1,paints/indigopaints/IP08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1152.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1234, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1328, 'percentages': 15.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1450, 'percentages': 25.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.76, 'minRangePer': 27.29, 'maxRanegPer': 58.92, 'rangeDiffPer': 31.63, 'mindiff_total': 7.03, 'maxdiff_total': 15.18}",#52B974,,,,,
OR,3,2,1,0,Oberoi Realty,Oberoi Realty,1868.00,-2.00,-0.11,11.5,constructioncontracting-real-estate/oberoirealty/OR,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1868, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2000, 'percentages': 7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2083.6, 'percentages': 11.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2151, 'percentages': 15.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 15.14, 'minRangePer': 46.63, 'maxRanegPer': 76.22, 'rangeDiffPer': 29.58, 'mindiff_total': 7.06, 'maxdiff_total': 11.54}",#52B974,,,,,
AL16,3,2,1,0,Alkem Laboratories,Alkem Lab,5329.50,-25.50,-0.48,15.5,pharmaceuticals/alkemlaboratories/AL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5329.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 5770, 'percentages': 8.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 6156.6, 'percentages': 15.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6850, 'percentages': 28.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 28.52, 'minRangePer': 28.96, 'maxRanegPer': 54.38, 'rangeDiffPer': 25.42, 'mindiff_total': 8.26, 'maxdiff_total': 15.51}",#52B974,,,,,
GEC,3,3,0,0,GE Vernova TD India,GE Vernova TD,4445.20,106.00,2.44,-8.8,power-transmissionequipment/gevernovatdindia/ATD,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3000, 'percentages': -32.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4050, 'percentages': -8.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4445.2, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5100, 'percentages': 14.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 50, 'maxRanegPer': 68.81, 'rangeDiffPer': 18.81, 'mindiff_total': 35, 'maxdiff_total': 48.17}",#E3515C,,,,,
T,3,1,0,2,Thermax,Thermax,3901.60,-42.60,-1.08,-1.3,infrastructure-general/thermax/T,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3600, 'percentages': -7.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 3850.6, 'percentages': -1.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3901.6, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 4000, 'percentages': 2.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 11.11, 'minRangePer': 62.64, 'maxRanegPer': 75.33, 'rangeDiffPer': 12.68, 'mindiff_total': 6.96, 'maxdiff_total': 8.37}",#E3515C,,,,,
PEL07,3,3,0,0,Premier Energies,Premier Energie,1036.30,22.40,2.21,16.4,electric-equipment/premierenergies/PEL06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1036.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1131, 'percentages': 9.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1207, 'percentages': 16.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1250, 'percentages': 20.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 20.62, 'minRangePer': 44.27, 'maxRanegPer': 79.87, 'rangeDiffPer': 35.6, 'mindiff_total': 9.13, 'maxdiff_total': 16.47}",#52B974,,,,,
SL23,3,3,0,0,Swiggy,Swiggy,281.90,1.40,0.50,50.1,online-services/swiggy/SL24,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 281.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 350, 'percentages': 24.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 423.3, 'percentages': 50.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 520, 'percentages': 84.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 84.46, 'minRangePer': 28.59, 'maxRanegPer': 59.37, 'rangeDiffPer': 30.77, 'mindiff_total': 24.15, 'maxdiff_total': 50.15}",#52B974,,,,,
IG04,3,3,0,0,Indraprastha Gas,IGL,150.49,2.88,1.95,35.3,oil-drillingexploration/indraprasthagas/IG04,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 150.49, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 178, 'percentages': 18.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 203.6, 'percentages': 35.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 240, 'percentages': 59.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 59.47, 'minRangePer': 30.73, 'maxRanegPer': 59.34, 'rangeDiffPer': 28.61, 'mindiff_total': 18.28, 'maxdiff_total': 35.29}",#52B974,,,,,
KC13,3,0,2,1,KNR Constructions,KNR Construct,121.19,-3.36,-2.70,17.9,constructioncontracting-civil/knrconstructions/KC13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 121.19, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 126, 'percentages': 3.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 143, 'percentages': 17.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 163, 'percentages': 34.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 34.49, 'minRangePer': 11.48, 'maxRanegPer': 52.16, 'rangeDiffPer': 40.67, 'mindiff_total': 3.96, 'maxdiff_total': 17.99}",#52B974,,,,,
KIO01,3,2,0,1,Krishna Institute of Medical Sciences,Krishna Inst.,755.50,-15.50,-2.01,-1.6,hospitalhealthcare-services/krishnainstitutemedicalsciences/KIo01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 630, 'percentages': -16.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 743.3, 'percentages': -1.6, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 755.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 850, 'percentages': 12.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 34.92, 'minRangePer': 51.48, 'maxRanegPer': 57.04, 'rangeDiffPer': 5.56, 'mindiff_total': 17.98, 'maxdiff_total': 19.92}",#E3515C,,,,,
SII01,3,3,0,0,Safari Industries (India),Safari Ind,1511.00,1.30,0.09,36.8,householdpersonal-products/safariindustriesindia/SII01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1511, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1953, 'percentages': 29.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2067.6, 'percentages': 36.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2250, 'percentages': 48.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 48.9, 'minRangePer': 59.81, 'maxRanegPer': 75.31, 'rangeDiffPer': 15.5, 'mindiff_total': 29.25, 'maxdiff_total': 36.83}",#52B974,,,,,
MSW,3,3,0,0,Motherson Sumi Wiring India,Motherson SWI,36.79,-0.95,-2.52,32.2,auto-ancillaries/mothersonsumiwiringindia/MSW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 36.79, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 48, 'percentages': 30.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 48.6, 'percentages': 32.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 50, 'percentages': 35.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 35.9, 'minRangePer': 84.87, 'maxRanegPer': 89.41, 'rangeDiffPer': 4.53, 'mindiff_total': 30.47, 'maxdiff_total': 32.1}",#52B974,,,,,
LFH,3,3,0,0,L&T Finance,L&T Finance,321.00,6.70,2.13,-14.8,finance-nbfc/ltfinance/LFH,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 190, 'percentages': -40.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 273.3, 'percentages': -14.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 321, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 370, 'percentages': 15.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 94.73, 'minRangePer': 46.27, 'maxRanegPer': 72.77, 'rangeDiffPer': 26.49, 'mindiff_total': 43.84, 'maxdiff_total': 68.94}",#E3515C,,,,,
UAM,3,3,0,0,Unimech Aerospace and Manufacturing ,Unimech Aerospa,1490.00,-13.10,-0.87,-0.5,aerospacedefence/unimechaerospacemanufacturing/UAM,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1375, 'percentages': -7.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1481.6, 'percentages': -0.5, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1490, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1635, 'percentages': 9.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 18.9, 'minRangePer': 41, 'maxRanegPer': 44.23, 'rangeDiffPer': 3.22, 'mindiff_total': 7.75, 'maxdiff_total': 8.36}",#E3515C,,,,,
MI44,3,2,1,0,UNO Minda,UNO Minda,1276.00,0.00,0.00,2.5,auto-ancillaries-head-lampslights/unominda/MI4,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1208, 'percentages': -5.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1276, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1308.6, 'percentages': 2.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1406, 'percentages': 10.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 16.39, 'minRangePer': 34.28, 'maxRanegPer': 50.76, 'rangeDiffPer': 16.47, 'mindiff_total': 5.62, 'maxdiff_total': 8.32}",#52B974,,,,,
ADANI54145,3,3,0,0,Adani Green Energy Limited,Adani Green Ene,1214.90,-96.10,-7.33,12.9,power-generationdistribution/adanigreenenergylimited/ADANI54145,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1214.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1230, 'percentages': 1.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1372.6, 'percentages': 12.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 23.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.46, 'minRangePer': 5.28, 'maxRanegPer': 55.32, 'rangeDiffPer': 50.04, 'mindiff_total': 1.24, 'maxdiff_total': 12.98}",#52B974,,,,,
NVC,3,2,1,0,Nuvoco Vistas Corporation,Nuvoco Vistas,318.90,-5.95,-1.83,49.2,cement/nuvocovistascorporation/NVC,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 318.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 358, 'percentages': 12.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 476, 'percentages': 49.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 560, 'percentages': 75.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 75.6, 'minRangePer': 16.21, 'maxRanegPer': 65.15, 'rangeDiffPer': 48.94, 'mindiff_total': 12.26, 'maxdiff_total': 49.26}",#52B974,,,,,
JS07,3,3,0,0,Jindal Stainless,Jindal Stainles,702.15,-3.00,-0.43,23.7,steel-mediumsmall/jindalstainless/JSL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 702.15, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 821, 'percentages': 16.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 868.6, 'percentages': 23.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 910, 'percentages': 29.6, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.6, 'minRangePer': 57.16, 'maxRanegPer': 80.06, 'rangeDiffPer': 22.9, 'mindiff_total': 16.92, 'maxdiff_total': 23.7}",#52B974,,,,,
PI35,3,1,0,2,Page Industries,Page Industries,35800.00,-185.00,-0.51,2.6,textiles-readymade-apparels/pageindustries/PI35,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 31500, 'percentages': -12, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 35800, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 36750, 'percentages': 2.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 45000, 'percentages': 25.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 42.85, 'minRangePer': 31.85, 'maxRanegPer': 38.87, 'rangeDiffPer': 7.01, 'mindiff_total': 13.65, 'maxdiff_total': 16.66}",#52B974,,,,,
MRP,3,1,1,1,Mangalore Refinery and Petrochemicals,MRPL,170.37,1.84,1.09,-9.0,refineries/mangalorerefinerypetrochemicals/MRP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 100, 'percentages': -41.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 155, 'percentages': -9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 170.37, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 215, 'percentages': 26.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 114.99, 'minRangePer': 47.83, 'maxRanegPer': 61.19, 'rangeDiffPer': 13.36, 'mindiff_total': 55, 'maxdiff_total': 70.37}",#E3515C,,,,,
BDL01,3,1,2,0,Bharat Dynamics,Bharat Dynamics,1275.00,-31.00,-2.37,26.1,aerospacedefence/bharatdynamics/BDL01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1270, 'percentages': -0.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1275, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1608.3, 'percentages': 26.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1965, 'percentages': 54.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 54.72, 'minRangePer': 0.71, 'maxRanegPer': 48.66, 'rangeDiffPer': 47.95, 'mindiff_total': 0.39, 'maxdiff_total': 26.63}",#52B974,,,,,
BFI01,3,3,0,0,Bikaji Foods International,Bikaji Foods,625.70,6.90,1.12,23.5,consumer-food/bikajifoodsinternational/BFI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 625.7, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 770, 'percentages': 23, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 773.3, 'percentages': 23.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 775, 'percentages': 23.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 23.86, 'minRangePer': 96.64, 'maxRanegPer': 98.82, 'rangeDiffPer': 2.17, 'mindiff_total': 23.06, 'maxdiff_total': 23.58}",#52B974,,,,,
