scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
YB,2,0,1,1,Yes Bank,Yes Bank,22.50,0.06,0.27,-8.8,banks-private-sector/yesbank/YB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 17, 'percentages': -24.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 20.5, 'percentages': -8.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 22.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 24, 'percentages': 6.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.17, 'minRangePer': 49.98, 'maxRanegPer': 78.57, 'rangeDiffPer': 28.58, 'mindiff_total': 20.58, 'maxdiff_total': 32.35}",#E3515C,,,,,
AAC,2,0,2,0,Alkyl Amines Chemicals,Alkyl Amines,1847.70,-14.80,-0.79,-2.8,chemicals/alkylamineschemicals/AAC,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1640, 'percentages': -11.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1795, 'percentages': -2.8, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1847.7, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 1950, 'percentages': 5.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 18.9, 'minRangePer': 50, 'maxRanegPer': 66.98, 'rangeDiffPer': 16.98, 'mindiff_total': 9.45, 'maxdiff_total': 12.66}",#E3515C,,,,,
EF08,2,2,0,0,Eureka Forbes,Eureka Forbes,370.85,-4.25,-1.13,86.7,householdpersonal-products/eurekaforbes/EF03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 370.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 685, 'percentages': 84.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 692.5, 'percentages': 86.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 88.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 88.75, 'minRangePer': 95.44, 'maxRanegPer': 97.72, 'rangeDiffPer': 2.28, 'mindiff_total': 84.71, 'maxdiff_total': 86.73}",#52B974,,,,,
SS42,2,2,0,0,Sonata Software,Sonata,279.90,5.20,1.89,56.3,computers-software-mediumsmall/sonatasoftware/SS42,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 279.9, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 400, 'percentages': 42.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 437.5, 'percentages': 56.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 475, 'percentages': 69.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 69.7, 'minRangePer': 61.54, 'maxRanegPer': 80.77, 'rangeDiffPer': 19.22, 'mindiff_total': 42.9, 'maxdiff_total': 56.3}",#52B974,,,,,
SHIL54290,1,1,0,0,Hindware Home Innovation,HINDWAREAP,173.68,3.37,1.98,96.6,domestic-appliances/hindwarehomeinnovation/SHIL54290,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 173.68, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 253, 'percentages': 45.6, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 253, 'percentages': 45.6, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 253, 'percentages': 45.6, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 45.67, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 45.67, 'maxdiff_total': 45.67}",#52B974,,,,,
DTL,2,2,0,0,Datamatics Global Services,Datamatics Glob,807.60,23.65,3.02,39.9,computers-software-mediumsmall/datamaticsglobalservices/DGS01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 807.6, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1130, 'percentages': 39.9, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 1130, 'percentages': 39.9, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1130, 'percentages': 39.9, 'color': 'blue'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 39.92, 'minRangePer': 100, 'maxRanegPer': 100, 'rangeDiffPer': 0, 'mindiff_total': 39.92, 'maxdiff_total': 39.92}",#52B974,,,,,
VR03,2,2,0,0,V-Mart Retail,V-Mart Retail,760.10,-13.60,-1.76,47.8,retail/v-martretail/VR03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 760.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1040, 'percentages': 36.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1124, 'percentages': 47.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1208, 'percentages': 58.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 58.92, 'minRangePer': 62.49, 'maxRanegPer': 81.24, 'rangeDiffPer': 18.74, 'mindiff_total': 36.82, 'maxdiff_total': 47.87}",#52B974,,,,,
HPF01,2,2,0,0,Pearl Global Industries,Pearl Global In,1329.10,55.50,4.36,40.4,textiles-readymade-apparels/pearlglobalindustries/HPF01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1329.1, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1400, 'percentages': 5.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1866.5, 'percentages': 40.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2333, 'percentages': 75.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 75.53, 'minRangePer': 7.05, 'maxRanegPer': 53.52, 'rangeDiffPer': 46.47, 'mindiff_total': 5.33, 'maxdiff_total': 40.43}",#52B974,,,,,
GSP02,2,0,2,0,Gujarat State Petronet,Guj State Petro,268.95,0.00,-3.78,13.2,oil-drillingexploration/gujaratstatepetronet/GSP02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 268.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 296, 'percentages': 10, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 304.5, 'percentages': 13.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 313, 'percentages': 16.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 16.37, 'minRangePer': 61.39, 'maxRanegPer': 80.69, 'rangeDiffPer': 19.29, 'mindiff_total': 10.05, 'maxdiff_total': 13.21}",#52B974,,,,,
IL06,2,2,0,0,Indegene,Indegene,608.95,14.85,2.50,9.0,medical-equipmentsuppliesaccessories/indegene/IL05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 608.95, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 620, 'percentages': 1.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 664, 'percentages': 9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 708, 'percentages': 16.2, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 16.26, 'minRangePer': 11.13, 'maxRanegPer': 55.59, 'rangeDiffPer': 44.46, 'mindiff_total': 1.81, 'maxdiff_total': 9.04}",#52B974,,,,,
SE15,2,1,0,1,Suprajit Engineering,Suprajit Eng,488.00,1.35,0.28,0.4,auto-ancillaries/suprajitengineering/SE15,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 430, 'percentages': -11.8, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 488, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 490, 'percentages': 0.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 550, 'percentages': 12.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 27.9, 'minRangePer': 48.31, 'maxRanegPer': 50, 'rangeDiffPer': 1.68, 'mindiff_total': 13.48, 'maxdiff_total': 13.95}",#52B974,,,,,
KP,2,2,0,0,Abbott India,Abbott India,26955.00,95.00,0.35,27.9,pharmaceuticals/abbottindia/AI51,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 26955, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 34470, 'percentages': 27.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 34485, 'percentages': 27.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 34500, 'percentages': 27.9, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 27.99, 'minRangePer': 99.57, 'maxRanegPer': 99.78, 'rangeDiffPer': 0.21, 'mindiff_total': 27.87, 'maxdiff_total': 27.93}",#52B974,,,,,
SED01,2,2,0,0,Suraj Estate Developers,Suraj Estate,221.75,2.33,1.06,88.7,construction-real-estate/surajestatedevelopers/SED01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 221.75, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 395, 'percentages': 78.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 418.5, 'percentages': 88.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 442, 'percentages': 99.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 99.32, 'minRangePer': 78.65, 'maxRanegPer': 89.32, 'rangeDiffPer': 10.66, 'mindiff_total': 78.12, 'maxdiff_total': 88.72}",#52B974,,,,,
EDL,0,0,0,0,EPack Durables,EPack Durables,180.32,0.20,0.11,150.6,electronic-goods/epackdurables/EDL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 180.32, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
EOP,2,2,0,0,Embassy Office Parks REIT,Embassy Office,437.66,-2.11,-0.48,-2.4,construction-real-estate/embassyofficeparksreit/EOP,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 425, 'percentages': -2.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 427, 'percentages': -2.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 429, 'percentages': -1.9, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 437.66, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 2.97, 'minRangePer': 15.82, 'maxRanegPer': 31.64, 'rangeDiffPer': 15.82, 'mindiff_total': 0.47, 'maxdiff_total': 0.94}",#E3515C,,,,,
KPI01,2,2,0,0,Birlasoft,Birlasoft,274.05,-3.65,-1.31,69.6,computers-software-mediumsmall/birlasoft/KPI02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 274.05, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': 64.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 465, 'percentages': 69.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 480, 'percentages': 75.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 75.15, 'minRangePer': 85.42, 'maxRanegPer': 92.7, 'rangeDiffPer': 7.28, 'mindiff_total': 64.2, 'maxdiff_total': 69.67}",#52B974,,,,,
E09,2,2,0,0,SJS Enterprises,SJS Enterprises,2317.60,56.20,2.49,-31.9,auto-ancillaries-others/sjsenterprises/E11,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1406, 'percentages': -39.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1578, 'percentages': -31.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1750, 'percentages': -24.4, 'color': 'green'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2317.6, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 64.83, 'minRangePer': 18.86, 'maxRanegPer': 37.72, 'rangeDiffPer': 18.86, 'mindiff_total': 12.23, 'maxdiff_total': 24.46}",#E3515C,,,,,
AW01,2,1,1,0,AWL Agri Business,AWL Agri,184.34,-0.35,-0.19,69.2,consumer-food/awlagribusiness/AW,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 184.34, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 274, 'percentages': 48.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 312, 'percentages': 69.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 89.8, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 89.86, 'minRangePer': 54.11, 'maxRanegPer': 77.06, 'rangeDiffPer': 22.95, 'mindiff_total': 48.63, 'maxdiff_total': 69.25}",#52B974,,,,,
NBH,2,2,0,0,Niva Bupa Health Insurance Company,Niva Bupa Healt,77.19,1.06,1.39,23.0,lifehealth-insurance/nivabupahealthinsurancecompany/NBH,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 77.19, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 90, 'percentages': 16.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 95, 'percentages': 23, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 100, 'percentages': 29.5, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 29.55, 'minRangePer': 56.14, 'maxRanegPer': 78.07, 'rangeDiffPer': 21.92, 'mindiff_total': 16.59, 'maxdiff_total': 23.07}",#52B974,,,,,
BDE,2,2,0,0,Blue Dart Express,Blue Dart,4746.50,-46.50,-0.97,60.4,couriers/bluedartexpress/BDE,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 4746.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 7330, 'percentages': 54.4, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7615, 'percentages': 60.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7900, 'percentages': 66.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 66.43, 'minRangePer': 81.92, 'maxRanegPer': 90.96, 'rangeDiffPer': 9.03, 'mindiff_total': 54.42, 'maxdiff_total': 60.43}",#52B974,,,,,
ARTEM54291,2,2,0,0,Artemis Medicare Services,AMSL,357.70,25.00,7.51,-9.1,hospitalsmedical-services/artemismedicareservices/ARTEM54291,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 325, 'percentages': -9.1, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 325, 'percentages': -9.1, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 325, 'percentages': -9.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 357.7, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': 10.06, 'minRangePer': 0, 'maxRanegPer': 0, 'rangeDiffPer': 0, 'mindiff_total': 0, 'maxdiff_total': 0}",#E3515C,,,,,
TS15,2,2,0,0,TeamLease Services,TeamLease Ser.,1173.00,-19.00,-1.59,66.2,miscellaneous/teamleaseservices/TS13,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1173, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1850, 'percentages': 57.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1950, 'percentages': 66.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2050, 'percentages': 74.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 74.76, 'minRangePer': 77.19, 'maxRanegPer': 88.6, 'rangeDiffPer': 11.4, 'mindiff_total': 57.71, 'maxdiff_total': 66.24}",#52B974,,,,,
JCL02,2,2,0,0,JSW Cement,JSW Cement,115.47,-0.24,-0.21,23.4,cement/jswcement/JCL02,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 115.47, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 139, 'percentages': 20.3, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 142.5, 'percentages': 23.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 146, 'percentages': 26.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 26.43, 'minRangePer': 77.07, 'maxRanegPer': 88.53, 'rangeDiffPer': 11.46, 'mindiff_total': 20.37, 'maxdiff_total': 23.4}",#52B974,,,,,
TP13,2,1,0,1,Torrent Power,Torrent Power,1254.60,10.40,0.84,14.6,power-generationdistribution/torrentpower/TP14,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1240, 'percentages': -1.1, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1254.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1439, 'percentages': 14.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1638, 'percentages': 30.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 32.09, 'minRangePer': 3.64, 'maxRanegPer': 49.98, 'rangeDiffPer': 46.34, 'mindiff_total': 1.17, 'maxdiff_total': 16.04}",#52B974,,,,,
PE06,2,2,0,0,PG Electroplast,PG Electroplast,518.50,4.05,0.79,25.1,consumer-goods-electronic/pgelectroplast/PE06,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 518.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 623, 'percentages': 20.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 649, 'percentages': 25.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 675, 'percentages': 30.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.18, 'minRangePer': 66.76, 'maxRanegPer': 83.36, 'rangeDiffPer': 16.59, 'mindiff_total': 20.15, 'maxdiff_total': 25.16}",#52B974,,,,,
CAM,2,2,0,0,Computer Age Management Services,CAMS,707.35,-3.25,-0.46,29.3,finance-investment/computeragemanagementservices/CAM,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 707.35, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 910, 'percentages': 28.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 915, 'percentages': 29.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 920, 'percentages': 30, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 30.06, 'minRangePer': 95.27, 'maxRanegPer': 97.63, 'rangeDiffPer': 2.35, 'mindiff_total': 28.64, 'maxdiff_total': 29.35}",#52B974,,,,,
AO05,2,2,0,0,Acutaas Chemicals,Acutaas Chem,3272.50,-11.20,-0.34,-15.1,speciality-chemicals/acutaaschemicals/AO05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1783, 'percentages': -45.5, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2778, 'percentages': -15.1, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3272.5, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 3773, 'percentages': 15.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 111.6, 'minRangePer': 50, 'maxRanegPer': 74.84, 'rangeDiffPer': 24.84, 'mindiff_total': 55.8, 'maxdiff_total': 83.53}",#E3515C,,,,,
KJI01,2,2,0,0,Kalyan Jewellers India,Kalyan Jeweller,573.00,-0.60,-0.10,20.4,diamondjewellery/kalyanjewellersindia/KJI01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 573, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 680, 'percentages': 18.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 690, 'percentages': 20.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 700, 'percentages': 22.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 22.16, 'minRangePer': 84.25, 'maxRanegPer': 92.1, 'rangeDiffPer': 7.84, 'mindiff_total': 18.67, 'maxdiff_total': 20.41}",#52B974,,,,,
DRL01,0,0,0,0,Dr Reddys Labs NCD,Dr Reddys NCD,4.79,-0.02,0.00,25578.4,,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 0, 'percentages': -100, 'color': 'red'}, {'id': 'max_target_price', 'name': 'High', 'value': 0, 'percentages': -100, 'color': 'green'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 0, 'percentages': -100, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4.79, 'percentages': '', 'color': 'white'}]","{'background': 'grey', 'position': 'right', 'color': 'red', 'colorFillPercentages': 75, 'greyLeftPercentage': 25, 'greyRightPercentage': 0}","{'totalPercentages': None, 'minRangePer': None, 'maxRanegPer': None, 'rangeDiffPer': None, 'mindiff_total': None, 'maxdiff_total': None}",#E3515C,,,,,
BA05,2,2,0,0,Balaji Amines,Balaji Amines,2189.60,-36.40,-1.64,6.4,chemicals/balajiamines/BA05,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1334, 'percentages': -39, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 2189.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2330.5, 'percentages': 6.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 3327, 'percentages': 51.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 149.4, 'minRangePer': 42.92, 'maxRanegPer': 50, 'rangeDiffPer': 7.07, 'mindiff_total': 64.13, 'maxdiff_total': 74.7}",#52B974,,,,,
IIFLW54277,2,2,0,0,360 ONE WAM,360 ONE WAM,1073.00,-7.80,-0.72,9.8,finance-others/360onewam/IIFLW54277,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1058, 'percentages': -1.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1073, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1179, 'percentages': 9.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1300, 'percentages': 21.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 22.87, 'minRangePer': 6.16, 'maxRanegPer': 49.97, 'rangeDiffPer': 43.81, 'mindiff_total': 1.41, 'maxdiff_total': 11.43}",#52B974,,,,,
