Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
ALL NSE,JAYBE25040,Jay Bee Laminat,Stock,Very Bearish,88.80,-8.45,"04 May, 2026",97.00,May 07 | 15:46
ALL NSE,AS32,Annapurna,Stock,Very Bearish,157.85,-8.44,"17 Apr, 2026",172.40,May 07 | 15:41
ALL NSE,MDL,Marvel Decor Lt,Stock,Very Bearish,46.70,-7.71,"13 Apr, 2026",50.60,May 07 | 15:31
ALL NSE,AF08,Vipul,Stock,Very Bearish,9.51,-7.58,"28 Apr, 2026",10.29,May 07 | 15:49
ALL NSE,CB08,CSB Bank,Stock,Very Bearish,356.95,-7.55,"05 May, 2026",386.10,May 07 | 15:59
ALL NSE,NPL03,Nikita Greentec,Stock,Very Bearish,101.75,-7.46,"04 May, 2026",109.95,May 07 | 15:48
ALL NSE,RS03,Mahamaya Steel,Stock,Very Bearish,837.25,-7.31,"17 Apr, 2026",903.25,May 07 | 15:53
ALL NSE,KS20,Aarnav Fashions,Stock,Bearish,23.22,-6.82,"23 Mar, 2026",24.92,May 07 | 15:46
ALL NSE,CSSL,Clear Secured,Stock,Very Bearish,98.50,-6.81,"27 Apr, 2026",105.70,May 07 | 15:46
ALL NSE,SFP02,Sawaliya Food,Stock,Very Bearish,284.75,-6.50,"30 Mar, 2026",304.55,May 07 | 15:31
ALL NSE,MTI05,Manomay Tex Ind,Stock,Very Bearish,193.17,-6.28,"04 May, 2026",206.12,May 07 | 15:57
ALL NSE,PSL03,Picturepost Stu,Stock,Very Bearish,6.95,-6.08,"29 Apr, 2026",7.40,May 07 | 15:31
ALL NSE,AES01,Aakash Explorat,Stock,Bearish,8.20,-5.96,"17 Mar, 2026",8.72,May 07 | 15:53
ALL NSE,BPL09,Blue Pebble,Stock,Very Bearish,116.85,-5.96,"24 Apr, 2026",124.25,May 07 | 15:31
ALL NSE,RHF02,Reliance Home F,Stock,Bearish,2.20,-5.58,"06 Apr, 2026",2.33,May 07 | 15:54
ALL NSE,IBS02,Identical Brain,Stock,Very Bearish,18.00,-5.51,"30 Apr, 2026",19.05,May 07 | 15:41
