scid,broker_count,buy_count,hold_count,sell_count,stkname,stockShortName,cmp,change,perChange,profitPotential,stk_url,exchange,targets,targetBarColor,targetPiceLineData,targetBarColorClass,min_target_price,max_target_price,avg_target_price,total_target_price,brokers
ACC,7,6,1,0,ACC,ACC,1288.70,-15.10,-1.16,61.5,cement-major/acc/ACC06,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1270, 'percentages': -1.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1288.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2082.4, 'percentages': 61.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2543, 'percentages': 97.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 100.23, 'minRangePer': 1.46, 'maxRanegPer': 63.81, 'rangeDiffPer': 62.35, 'mindiff_total': 1.47, 'maxdiff_total': 63.96}",#52B974,,,,,
VB05,7,7,0,0,Varun Beverages,Varun Beverages,431.85,-7.45,-1.70,36.2,food-processing/varunbeverages/VB05,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 431.85, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 450, 'percentages': 4.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 588.2, 'percentages': 36.2, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 657, 'percentages': 52.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 52.13, 'minRangePer': 8.05, 'maxRanegPer': 69.44, 'rangeDiffPer': 61.39, 'mindiff_total': 4.2, 'maxdiff_total': 36.2}",#52B974,,,,,
NII02,7,7,0,0,COFORGE,COFORGE,1813.10,40.10,2.26,10.1,computers-software/coforge/NII02,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1550, 'percentages': -14.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1813.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1997.8, 'percentages': 10.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2200, 'percentages': 21.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 41.93, 'minRangePer': 40.47, 'maxRanegPer': 68.9, 'rangeDiffPer': 28.43, 'mindiff_total': 16.97, 'maxdiff_total': 28.89}",#52B974,,,,,
CG02,7,7,0,0,CreditAccess Grameen,CreditAccess Gr,1519.40,-5.20,-0.34,1.9,finance-nbfc/creditaccessgrameen/CG03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1086, 'percentages': -28.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1519.4, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1549, 'percentages': 1.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1880, 'percentages': 23.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 73.11, 'minRangePer': 54.57, 'maxRanegPer': 58.3, 'rangeDiffPer': 3.72, 'mindiff_total': 39.9, 'maxdiff_total': 42.63}",#52B974,,,,,
HI01,7,6,1,0,Havells India,Havells India,1287.00,-12.70,-0.98,20.0,electric-equipment/havellsindia/HI01,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1220, 'percentages': -5.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1287, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1545.2, 'percentages': 20, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1949, 'percentages': 51.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 59.75, 'minRangePer': 9.18, 'maxRanegPer': 44.6, 'rangeDiffPer': 35.42, 'mindiff_total': 5.49, 'maxdiff_total': 26.65}",#52B974,,,,,
SLI03,7,7,0,0,SBI Life Insurance Company,SBI Life Insura,1780.40,2.40,0.13,20.0,lifehealth-insurance/sbilifeinsurancecompany/SLI03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1780.4, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1901, 'percentages': 6.7, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2137, 'percentages': 20, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2345, 'percentages': 31.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 31.71, 'minRangePer': 21.34, 'maxRanegPer': 63.13, 'rangeDiffPer': 41.79, 'mindiff_total': 6.77, 'maxdiff_total': 20.02}",#52B974,,,,,
KVB,7,7,0,0,Karur Vysya Bank,Karur Vysya,331.05,-2.85,-0.85,-2.0,banks-private-sector/karurvysyabank/KVB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 275, 'percentages': -16.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 324.1, 'percentages': -2, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 331.05, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 400, 'percentages': 20.8, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.45, 'minRangePer': 39.27, 'maxRanegPer': 44.84, 'rangeDiffPer': 5.57, 'mindiff_total': 17.85, 'maxdiff_total': 20.38}",#E3515C,,,,,
AL,7,6,1,0,Ashok Leyland,Ashok Leyland,173.10,-3.25,-1.84,9.8,auto-lcvshcvs/ashokleyland/AL,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 147, 'percentages': -15, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 173.1, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 190.1, 'percentages': 9.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 260, 'percentages': 50.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 76.87, 'minRangePer': 23.09, 'maxRanegPer': 38.12, 'rangeDiffPer': 15.02, 'mindiff_total': 17.75, 'maxdiff_total': 29.31}",#52B974,,,,,
TVS,7,6,0,1,TVS Motor Company,TVS Motor,4361.10,4.30,0.10,-0.3,auto-23-wheelers/tvsmotorcompany/TVS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3400, 'percentages': -22, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4346.8, 'percentages': -0.3, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 4361.1, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 5300, 'percentages': 21.5, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 55.88, 'minRangePer': 49.82, 'maxRanegPer': 50.57, 'rangeDiffPer': 0.75, 'mindiff_total': 27.84, 'maxdiff_total': 28.26}",#E3515C,,,,,
CPI,7,4,1,2,Colgate Palmolive (India),Colgate,1879.60,-23.40,-1.23,30.0,personal-care/colgatepalmoliveindia/CPI,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 1800, 'percentages': -4.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 1879.6, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2444.1, 'percentages': 30, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2730, 'percentages': 45.2, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 51.66, 'minRangePer': 8.55, 'maxRanegPer': 69.26, 'rangeDiffPer': 60.71, 'mindiff_total': 4.42, 'maxdiff_total': 35.78}",#52B974,,,,,
JKC03,7,7,0,0,J. K. Cement,J. K. Cement,5276.00,-99.50,-1.85,33.4,cement-major/jkcement/JKC03,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 5276, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 6205, 'percentages': 17.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 7038.4, 'percentages': 33.4, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 7638, 'percentages': 44.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 44.76, 'minRangePer': 39.32, 'maxRanegPer': 74.62, 'rangeDiffPer': 35.3, 'mindiff_total': 17.6, 'maxdiff_total': 33.4}",#52B974,,,,,
IA05,7,6,1,0,Interglobe Aviation,Interglobe Avi,5193.00,-27.00,-0.52,6.5,transportlogistics/interglobeaviation/IA04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 4520, 'percentages': -12.9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 5193, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 5533.1, 'percentages': 6.5, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 6580, 'percentages': 26.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 45.57, 'minRangePer': 32.65, 'maxRanegPer': 49.17, 'rangeDiffPer': 16.52, 'mindiff_total': 14.88, 'maxdiff_total': 22.41}",#52B974,,,,,
TEL,3,0,2,1,Tata Motors Passenger Vehicles,TMPV,321.30,-1.50,-0.46,83.3,automobile-passenger-cars/tatamotorspassengervehicles/TM03,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 310, 'percentages': -3.5, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 321.3, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 352.6, 'percentages': 9.7, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 378, 'percentages': 17.6, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 21.93, 'minRangePer': 16.59, 'maxRanegPer': 62.65, 'rangeDiffPer': 46.06, 'mindiff_total': 3.64, 'maxdiff_total': 13.74}",#52B974,,,,,
IE07,7,2,2,3,Cyient,Cyient,894.50,35.95,4.19,27.3,computers-software/cyient/IE07,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 740, 'percentages': -17.2, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 894.5, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1139.5, 'percentages': 27.3, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1507, 'percentages': 68.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 103.64, 'minRangePer': 20.13, 'maxRanegPer': 52.08, 'rangeDiffPer': 31.95, 'mindiff_total': 20.87, 'maxdiff_total': 53.98}",#52B974,,,,,
BTV,6,6,0,0,Bharti Airtel,Bharti Airtel,1922.00,-12.20,-0.63,17.6,telecommunications-service/bhartiairtel/BA08,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1922, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 2170, 'percentages': 12.9, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 2261.6, 'percentages': 17.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 2410, 'percentages': 25.3, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 25.39, 'minRangePer': 50.8, 'maxRanegPer': 69.55, 'rangeDiffPer': 18.75, 'mindiff_total': 12.9, 'maxdiff_total': 17.66}",#52B974,,,,,
TT,6,6,0,0,TATA Consumer Products,TATA Cons. Prod,1068.00,6.40,0.60,23.6,plantations-teacoffee/tataconsumerproducts/TT,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 1068, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 1120, 'percentages': 4.8, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 1321, 'percentages': 23.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1500, 'percentages': 40.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 40.44, 'minRangePer': 12.01, 'maxRanegPer': 58.55, 'rangeDiffPer': 46.54, 'mindiff_total': 4.86, 'maxdiff_total': 23.68}",#52B974,,,,,
PI41,6,5,1,0,Polycab India,Polycab,9140.00,1.00,0.01,0.6,cables-powerothers/polycabindia/PI44,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 7000, 'percentages': -23.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 9140, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 9196.1, 'percentages': 0.6, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 11900, 'percentages': 30.1, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 70, 'minRangePer': 43.67, 'maxRanegPer': 44.81, 'rangeDiffPer': 1.14, 'mindiff_total': 30.57, 'maxdiff_total': 31.37}",#52B974,,,,,
IPL01,6,5,1,0,ICICI Prudential Life Insurance Company,ICICI Prudentia,499.50,1.30,0.26,38.0,finance-general/iciciprudentiallifeinsurancecompany/IPL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 499.5, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 625, 'percentages': 25.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 689.5, 'percentages': 38, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 750, 'percentages': 50.1, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 50.15, 'minRangePer': 50.08, 'maxRanegPer': 75.83, 'rangeDiffPer': 25.75, 'mindiff_total': 25.12, 'maxdiff_total': 38.03}",#52B974,,,,,
HSL01,6,6,0,0,HDFC Life Insurance Company,HDFC Life,536.30,-1.95,-0.36,50.0,lifehealth-insurance/hdfclifeinsurancecompany/HSL01,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 536.3, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 690, 'percentages': 28.6, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 804.5, 'percentages': 50, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 882, 'percentages': 64.4, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 64.46, 'minRangePer': 44.44, 'maxRanegPer': 77.56, 'rangeDiffPer': 33.12, 'mindiff_total': 28.65, 'maxdiff_total': 50}",#52B974,,,,,
IB04,6,6,0,0,Indian Bank,Indian Bank,873.15,-1.85,-0.21,9.1,banks-public-sector/indianbank/IB04,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 686, 'percentages': -21.4, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 873.15, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 953.1, 'percentages': 9.1, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 1098, 'percentages': 25.7, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 60.05, 'minRangePer': 45.42, 'maxRanegPer': 64.82, 'rangeDiffPer': 19.39, 'mindiff_total': 27.28, 'maxdiff_total': 38.93}",#52B974,,,,,
ML07,6,4,1,1,Poonawalla Fincorp,Poonawalla Fin,493.30,-4.60,-0.92,-1.9,finance-nbfc/poonawallafincorp/MF20,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 280, 'percentages': -43.2, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 483.5, 'percentages': -1.9, 'color': 'blue'}, {'id': 'cmp', 'name': 'Current Price', 'value': 493.3, 'percentages': '', 'color': 'white'}, {'id': 'max_target_price', 'name': 'High', 'value': 663, 'percentages': 34.4, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'red', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 136.78, 'minRangePer': 53.12, 'maxRanegPer': 55.68, 'rangeDiffPer': 2.56, 'mindiff_total': 72.67, 'maxdiff_total': 76.17}",#E3515C,,,,,
NTP,6,5,1,0,NTPC,NTPC,336.55,-0.55,-0.16,21.8,power-generationdistribution/ntpc/NTP,N,"[{'id': 'cmp', 'name': 'Current Price', 'value': 336.55, 'percentages': '', 'color': 'white'}, {'id': 'min_target_price', 'name': 'Low', 'value': 374, 'percentages': 11.1, 'color': 'red'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 410.1, 'percentages': 21.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 450, 'percentages': 33.7, 'color': 'green'}]","{'background': 'grey', 'position': 'left', 'color': 'green', 'colorFillPercentages': 75, 'greyLeftPercentage': 0, 'greyRightPercentage': 25}","{'totalPercentages': 33.7, 'minRangePer': 32.99, 'maxRanegPer': 64.83, 'rangeDiffPer': 31.83, 'mindiff_total': 11.12, 'maxdiff_total': 21.85}",#52B974,,,,,
TEI,6,1,0,5,Tata Elxsi,Tata Elxsi,3659.70,-2.30,-0.06,10.0,computers-software/tataelxsi/TE,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3330, 'percentages': -9, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3659.7, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4028.1, 'percentages': 10, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 5135, 'percentages': 40.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 54.2, 'minRangePer': 18.26, 'maxRanegPer': 38.67, 'rangeDiffPer': 20.41, 'mindiff_total': 9.9, 'maxdiff_total': 20.96}",#52B974,,,,,
LTS,6,3,3,0,LT Technology Services,LT Technology,3540.90,31.00,0.88,13.8,engineering/lttechnologyservices/LTS,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 3350, 'percentages': -5.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 3540.9, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 4030, 'percentages': 13.8, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 4850, 'percentages': 36.9, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 44.77, 'minRangePer': 12.7, 'maxRanegPer': 45.32, 'rangeDiffPer': 32.62, 'mindiff_total': 5.69, 'maxdiff_total': 20.29}",#52B974,,,,,
CUB,5,4,1,0,City Union Bank,City Union Bank,221.03,-1.15,-0.52,267.2,banks-private-sector/cityunionbank/CUB,N,"[{'id': 'min_target_price', 'name': 'Low', 'value': 185, 'percentages': -16.3, 'color': 'red'}, {'id': 'cmp', 'name': 'Current Price', 'value': 221.03, 'percentages': '', 'color': 'white'}, {'id': 'avg_target_price', 'name': 'Average', 'value': 263, 'percentages': 18.9, 'color': 'blue'}, {'id': 'max_target_price', 'name': 'High', 'value': 350, 'percentages': 58.3, 'color': 'green'}]","{'background': 'grey', 'position': 'center', 'color': 'green', 'colorFillPercentages': 50, 'greyLeftPercentage': 25, 'greyRightPercentage': 25}","{'totalPercentages': 89.18, 'minRangePer': 21.83, 'maxRanegPer': 47.27, 'rangeDiffPer': 25.44, 'mindiff_total': 19.47, 'maxdiff_total': 42.16}",#52B974,,,,,
