Index,scId,StockName,type,currTrend,currPrice,performance,trendChngDate,trendChngPrice,updatedTime
NIFTY 500,M09,KPR Mill,Stock,Very Bullish,"1,055.45",10.33,"19 May, 2026",956.65,Jun 15 | 15:58
NIFTY 500,RI37,Redington,Stock,Very Bullish,242.79,9.83,"22 May, 2026",221.05,Jun 15 | 15:58
NIFTY 500,SME05,Shyam Metalics,Stock,Very Bullish,969.85,9.45,"27 Apr, 2026",886.15,Jun 15 | 15:56
NIFTY 500,PFL06,Piramal Finance,Stock,Very Bullish,"2,009.50",9.30,"22 Apr, 2026","1,838.50",Jun 15 | 15:57
NIFTY 500,JBC,JB Chemicals,Stock,Very Bullish,"2,217.80",8.32,"27 Apr, 2026","2,047.50",Jun 15 | 15:57
NIFTY 500,ABS,ABSL AMC,Stock,Very Bullish,"1,146.10",7.72,"29 May, 2026","1,064.00",Jun 15 | 15:59
NIFTY 500,EE01,Elgi Equipments,Stock,Very Bullish,608.80,7.70,"20 May, 2026",565.25,Jun 15 | 15:58
NIFTY 500,TFS02,Travel Food Ser,Stock,Very Bullish,"1,314.10",7.55,"27 May, 2026","1,221.90",Jun 15 | 15:59
NIFTY 500,ABL03,Angel One,Stock,Very Bullish,352.30,7.41,"19 May, 2026",328.00,Jun 15 | 15:59
NIFTY 500,SBL04,Leela Palaces,Stock,Very Bullish,458.20,6.61,"12 Jun, 2026",429.80,Jun 15 | 15:59
NIFTY 500,AVTL,Aegis Vopak,Stock,Very Bullish,231.69,6.35,"12 Jun, 2026",217.85,Jun 15 | 15:59
NIFTY 500,JIL05,JSW Infra,Stock,Very Bullish,294.45,6.05,"25 May, 2026",277.65,Jun 15 | 15:59
NIFTY 500,BJH,Blue Jet Health,Stock,Very Bullish,504.30,6.03,"04 Jun, 2026",475.60,Jun 15 | 15:59
NIFTY 500,AII01,Authum Invest,Stock,Very Bullish,558.70,5.39,"12 Jun, 2026",530.15,Jun 15 | 15:59
NIFTY 500,MRP,MRPL,Stock,Bullish,168.95,5.37,"09 Jun, 2026",160.34,Jun 15 | 15:59
NIFTY 500,IGIIL,IGIL,Stock,Very Bullish,369.25,4.81,"20 May, 2026",352.30,Jun 15 | 15:56
NIFTY 500,RF16,RamkrishnaForge,Stock,Very Bullish,589.00,4.81,"11 Jun, 2026",561.95,Jun 15 | 15:53
NIFTY 500,PCB01,PCBL Chemical,Stock,Very Bullish,303.10,4.43,"12 Jun, 2026",290.25,Jun 15 | 15:59
NIFTY 500,AIS,Asahi India,Stock,Very Bullish,892.85,4.30,"22 May, 2026",856.05,Jun 15 | 15:56
NIFTY 500,ACE3,Action Const,Stock,Very Bullish,928.95,4.15,"11 Jun, 2026",891.95,Jun 15 | 15:55
NIFTY 500,MG02,Mahanagar Gas,Stock,Bullish,"1,139.00",4.03,"12 Jun, 2026","1,094.90",Jun 15 | 15:57
NIFTY 500,CUB,City Union Bank,Stock,Very Bullish,199.35,3.67,"09 Jun, 2026",192.30,Jun 15 | 15:59
